frame,time_sec,score,audio_raw,visual_norm,audio_norm,final_score
15350,256.0891666666667,62,0.14642838800355604,0.8266666556444446,0.5426057733118926,0.7130423027114239
15360,256.25600000000003,61,0.13724848036242848,0.813333322488889,0.5085886612446288,0.6914354579911849
15370,256.42283333333336,17,0.17999371245028611,0.2266666636444445,0.6669856089175421,0.40279424175368356
15380,256.5896666666667,17,0.19334391161844786,0.2266666636444445,0.7164561743063537,0.42258246790920817
15390,256.7565,14,0.2019674224482562,0.18666666417777783,0.7484114995425913,0.41136459832370326
15400,256.92333333333335,21,0.13763325400848347,0.2799999962666667,0.5100144804086193,0.37200578992344774
15410,257.0901666666667,61,0.12202927183356972,0.813333322488889,0.45219228533973377,0.6688769076292269
15420,257.257,64,0.11806339588515777,0.8533333219555558,0.43749631541759787,0.6869985193403726
15430,257.42383333333333,63,0.13817423901030018,0.8399999888000002,0.512019157160601,0.7088076561442405
15440,257.59066666666666,65,0.16271336685625531,0.8666666551111113,0.6029514731055837,0.7611805823089003
15450,257.7575,11,0.17339877608544957,0.14666666471111114,0.6425473794527886,0.34501895060778215
15460,257.9243333333333,12,0.1556897091883304,0.1599999978666667,0.5769245718172226,0.32676982744688904
15470,258.09116666666665,15,0.12794055614601077,0.19999999733333337,0.47409717031013066,0.3096388665240523
15480,258.258,65,0.1049438089125768,0.8666666551111113,0.38888030774416066,0.6755521161643311
15490,258.4248333333333,68,0.10543498682797427,0.906666654577778,0.3907004191054323,0.7002801603888397
15500,258.5916666666667,15,0.106036546541694,0.19999999733333337,0.3929295618154391,0.27717182312617566
15510,258.7585,19,0.1010656871022048,0.25333332995555563,0.37450951999866205,0.3018038059727982
15520,258.92533333333336,17,0.10852395895014152,0.2266666636444445,0.40214692978508776,0.29685877010070183
15530,259.0921666666667,67,0.113670067687305,0.8933333214222224,0.421216376283453,0.7044865433667147
15540,259.259,68,0.13056758574299246,0.906666654577778,0.4838319044379752,0.7375327545218568
15550,259.42583333333334,68,0.12170492265306437,0.906666654577778,0.4509903753801233,0.7243961428987161
15560,259.5926666666667,17,0.13388087333344909,0.2266666636444445,0.4961096396485872,0.33444385404610155
15570,259.7595,68,0.11546770523148037,0.906666654577778,0.42787771103616556,0.715151077161133
15580,259.92633333333333,19,0.11229237509480443,0.25333332995555563,0.4161111916622736,0.3184444746382429
15590,260.09316666666666,16,0.0862479145905844,0.21333333048888894,0.31960070742447566,0.25584028126312364
15600,260.26,18,0.09134751850493379,0.23999999680000006,0.3384978254168059,0.2793991282467224
15610,260.4268333333333,17,0.09735406584863238,0.2266666636444445,0.3607557175564292,0.2803022852092384
15620,260.59366666666665,18,0.14866764508934618,0.23999999680000006,0.5509035756659676,0.3643614283463871
15630,260.7605,15,0.15913146481804755,0.19999999733333337,0.589678358842235,0.355871341936894
15640,260.92733333333337,15,0.18864184744937637,0.19999999733333337,0.6990321815996989,0.39961287103987964
15650,261.0941666666667,16,0.16936096292489813,0.21333333048888894,0.627584838634428,0.3790339337471046
15660,261.261,16,0.16394557078082875,0.21333333048888894,0.6075175341849073,0.3710070119672963
15670,261.42783333333335,19,0.1576343690515549,0.25333332995555563,0.5841307132171258,0.38565228326018375
15680,261.5946666666667,71,0.1570979967607359,0.9466666540444446,0.5821431293502882,0.8008572441667821
15690,261.7615,21,0.1527285697551139,0.2799999962666667,0.5659517585946543,0.3943807011978617
15700,261.92833333333334,18,0.15633969126777628,0.23999999680000006,0.5793331486899533,0.37573325755598136
15710,262.09516666666667,19,0.15467098284953817,0.25333332995555563,0.5731495743567566,0.38125982771603606
15720,262.262,21,0.15096945158865765,0.2799999962666667,0.5594331614423466,0.39177326233693865
15730,262.42883333333333,17,0.11900523102935828,0.2266666636444445,0.4409863844794715,0.31239455197845534
15740,262.59566666666666,18,0.10379314613028162,0.23999999680000006,0.38461640593303553,0.2978465604532142
15750,262.7625,19,0.13238487274209837,0.25333332995555563,0.49056605231000916,0.3482264188973371
15760,262.9293333333333,20,0.15370800848809876,0.26666666311111115,0.569581171704836,0.3878324665486011
15770,263.09616666666665,70,0.1745191092070236,0.9333333208888891,0.6466988915201334,0.8186795491413867
15780,263.263,19,0.17038784740601068,0.25333332995555563,0.6313900669482337,0.40455602475262686
15790,263.42983333333336,18,0.15887145662504912,0.23999999680000006,0.5887148711705281,0.3794859465482113
15800,263.5966666666667,17,0.17249703989003692,0.2266666636444445,0.6392059012578412,0.39168235868980317
15810,263.7635,17,0.18050989022205827,0.2266666636444445,0.6688983598727192,0.4035593421357544
15820,263.93033333333335,18,0.17992058645672743,0.23999999680000006,0.666714632866893,0.41068585122675727
15830,264.0971666666667,18,0.16752924724780752,0.23999999680000006,0.6207972237804618,0.39231888759218475
15840,264.264,14,0.1758160532607555,0.18666666417777783,0.6515048539486782,0.372601940086138
15850,264.43083333333334,11,0.19829543140841932,0.14666666471111114,0.73480455102031,0.3819218192347907
15860,264.59766666666667,11,0.20186625938041652,0.14666666471111114,0.7480366291680406,0.38721465049388293
15870,264.7645,16,0.21105975945373767,0.21333333048888894,0.7821041094206145,0.44084164206157916
15880,264.9313333333333,12,0.20009849812766733,0.1599999978666667,0.7414860041515617,0.39259440038062476
15890,265.09816666666666,61,0.17992802224051035,0.813333322488889,0.6667421869447924,0.7546968682712504
15900,265.265,58,0.1779619496884692,0.7733333230222224,0.6594566985771838,0.727782673244207
15910,265.4318333333333,7,0.18545071932673785,0.09333333208888892,0.6872071211293238,0.33088284770506293
15920,265.59866666666665,60,0.2082037295765962,0.7999999893333335,0.7715207906993117,0.7886083098797247
15930,265.76550000000003,60,0.1893304109193284,0.7999999893333335,0.7015837258677309,0.7606334839470924
15940,265.93233333333336,9,0.17102434286978174,0.11999999840000003,0.6337486677498804,0.3254994661399522
15950,266.0991666666667,61,0.14679642515301314,0.813333322488889,0.543969573629655,0.7055878229451954
15960,266.266,61,0.13670480609521152,0.813333322488889,0.5065740191372126,0.6906296011482185
15970,266.43283333333335,14,0.12612403130693675,0.18666666417777783,0.4673658467021559,0.29894633718752905
15980,266.5996666666667,16,0.12216607659925188,0.21333333048888894,0.4526992297696207,0.30907969020118164
15990,266.7665,61,0.11736125703241433,0.813333322488889,0.43489446614260674,0.6619577799503761
16000,266.93333333333334,3,0.1198177074943049,0.03999999946666667,0.443997101366892,0.2015988402267568
16010,267.10016666666667,4,0.11854420747630073,0.053333332622222236,0.4392780132754143,0.2077112048834991
16020,267.267,4,0.14317449241318927,0.053333332622222236,0.5305481213964441,0.24421924813191098
16030,267.4338333333333,6,0.14974307413236473,0.07999999893333334,0.5548886909532776,0.26995547574131107
16040,267.60066666666665,4,0.16443424264418213,0.053333332622222236,0.6093283591070814,0.2757313432161659
16050,267.7675,6,0.15687972877613282,0.07999999893333334,0.581334314405389,0.2805337251221556
16060,267.9343333333333,12,0.14998235047713782,0.1599999978666667,0.5557753545836093,0.31831014055344375
16070,268.1011666666667,16,0.15027097462888506,0.21333333048888894,0.5568448816964223,0.3507379509719023
16080,268.26800000000003,65,0.1347496474416321,0.8666666551111113,0.49932897336680404,0.7197315824133884
16090,268.43483333333336,14,0.13323697761510545,0.18666666417777783,0.4937236164262624,0.3094894450771717
16100,268.6016666666667,13,0.10462075783353089,0.17333333102222226,0.38768320803586714,0.25907328182768025
16110,268.7685,13,0.09853219737565343,0.17333333102222226,0.36512140768658935,0.2500485616879691
16120,268.93533333333335,15,0.11707859301652607,0.19999999733333337,0.43384702493930144,0.2935388083757206
16130,269.1021666666667,13,0.1418151192193938,0.17333333102222226,0.5255108212315271,0.3142043271059442
16140,269.269,14,0.16086916313767557,0.18666666417777783,0.5961175825020737,0.3504470315074962
16150,269.43583333333333,64,0.16556356566662042,0.8533333219555558,0.6135131841964225,0.7574052668519025
16160,269.60266666666666,13,0.16334618599726158,0.17333333102222226,0.6052964509070463,0.3461185789761519
16170,269.7695,15,0.1613398600885788,0.19999999733333337,0.5978617994979898,0.35914471819919597
16180,269.9363333333333,15,0.15652650177441554,0.19999999733333337,0.580025394645808,0.35201015625832327
16190,270.10316666666665,66,0.1442224432436631,0.8799999882666668,0.534431413280722,0.7417725582722889
16200,270.27,15,0.13776792541866428,0.19999999733333337,0.5105135194655976,0.3242054061862391
16210,270.4368333333333,14,0.12525793526575119,0.18666666417777783,0.4641564368425155,0.2976625732436729
16220,270.6036666666667,16,0.11339541394824072,0.21333333048888894,0.42019861800235825,0.29607944549427667
16230,270.7705,15,0.10921518029731343,0.19999999733333337,0.4047083230963547,0.2818833276385419
16240,270.93733333333336,17,0.10777283970188184,0.2266666636444445,0.39936357850936727,0.2957454295904136
16250,271.1041666666667,13,0.10850119169362095,0.17333333102222226,0.40206256332446516,0.2648250239431194
16260,271.271,14,0.08609204622183071,0.18666666417777783,0.31902312081087175,0.2396092468310154
16270,271.43783333333334,15,0.06664841683982493,0.19999999733333337,0.24697270968050494,0.218789082272202
16280,271.6046666666667,15,0.05443479103452746,0.19999999733333337,0.2017138362790947,0.2006855329116379
16290,271.7715,15,0.05414947332503872,0.19999999733333337,0.2006565615353957,0.20026262301415831
16300,271.93833333333333,17,0.09366516211782928,0.2266666636444445,0.34708609728117956,0.2748344370991385
16310,272.10516666666666,13,0.10253622419506754,0.17333333102222226,0.37995874966878057,0.2559834984808456
16320,272.272,17,0.14440242018741034,0.2266666636444445,0.5350983367514489,0.35003933288724626
16330,272.4388333333333,13,0.14815079580948606,0.17333333102222226,0.548988336367032,0.32359533316014616
16340,272.60566666666665,13,0.15271172866102814,0.17333333102222226,0.5658893521514474,0.33035573947391234
16350,272.7725,15,0.14144718390230784,0.19999999733333337,0.524147398264313,0.32965895770572523
16360,272.93933333333337,15,0.13437992451274894,0.19999999733333337,0.49795892621629584,0.3191835688865184
16370,273.1061666666667,17,0.15134550340135527,0.2266666636444445,0.5608266609366467,0.3603306625613254
16380,273.273,11,0.13665416819235637,0.14666666471111114,0.5063863750689261,0.29055454885423715
16390,273.43983333333335,63,0.12903818096124745,0.8399999888000002,0.47816453436294915,0.6952658070251798
16400,273.6066666666667,63,0.10512829977524525,0.8399999888000002,0.38956395801561455,0.659825576486246
16410,273.7735,17,0.12035160357696134,0.2266666636444445,0.44597550938427016,0.31439020194037476
16420,273.94033333333334,65,0.11471469716574062,0.8666666551111113,0.4250873605488619,0.6900349372862116
16430,274.10716666666667,16,0.11196796606135444,0.21333333048888894,0.4149090599112895,0.29396362225784917
16440,274.274,16,0.10058563367376447,0.21333333048888894,0.3727306315923814,0.2770922509302859
16450,274.44083333333333,64,0.1468184248527547,0.8533333219555558,0.544051095828005,0.7296204315045355
16460,274.60766666666666,13,0.18638427391042686,0.17333333102222226,0.6906665057043908,0.3802666008950897
16470,274.7745,61,0.2019544535539528,0.813333322488889,0.7483634419424331,0.7873453702703066
16480,274.9413333333333,13,0.1828659162611584,0.17333333102222226,0.6776288618492746,0.37505154335304325
16490,275.10816666666665,13,0.15240934673575773,0.17333333102222226,0.5647688441636596,0.3299075362787972
16500,275.275,12,0.13526008889005772,0.1599999978666667,0.5012204677732487,0.2964881858292995
16510,275.44183333333336,19,0.12412350316803009,0.25333332995555563,0.4599526795380314,0.3359810697885459
16520,275.6086666666667,18,0.11454715429288453,0.23999999680000006,0.4244665128339587,0.31378660321358354
16530,275.7755,19,0.09827503176297583,0.25333332995555563,0.36416845349486004,0.2976673793712774
16540,275.94233333333335,21,0.11082220591558796,0.2799999962666667,0.4106633253348188,0.33226532789392754
16550,276.1091666666667,68,0.11983367958042344,0.906666654577778,0.44405628760979154,0.7216225077905833
16560,276.276,15,0.1387441582331977,0.19999999733333337,0.5141310527081918,0.3256524194832768
16570,276.44283333333334,22,0.15044781807439497,0.2933333294222223,0.5575001936602726,0.3990000751174424
16580,276.60966666666667,19,0.14343301741518016,0.25333332995555563,0.5315061129480709,0.36460244315256174
16590,276.7765,26,0.12401396641178393,0.3466666620444445,0.45954677958147666,0.3918187090592574
16600,276.9433333333333,21,0.08274279104154054,0.2799999962666667,0.3066121039179174,0.290644839327167
16610,277.11016666666666,15,0.07035127322580864,0.19999999733333337,0.26069403298518257,0.22427761159407306
16620,277.277,18,0.06543993023911088,0.23999999680000006,0.2424945356361278,0.24099781233445117
16630,277.4438333333333,19,0.07033714121737052,0.25333332995555563,0.26064166534341876,0.2562566641107009
16640,277.61066666666665,16,0.07283616679433044,0.21333333048888894,0.26990206712889503,0.23596082514489136
16650,277.77750000000003,69,0.0713136459276069,0.9199999877333336,0.2642602061241016,0.6577040750896408
16660,277.94433333333336,16,0.08151983723533042,0.21333333048888894,0.3020803201238675,0.24883212634288038
16670,278.1111666666667,14,0.11027732735558157,0.18666666417777783,0.40864422059396655,0.2754576867442533
16680,278.278,18,0.1427529511454871,0.23999999680000006,0.5289860559481866,0.3555944204592747
16690,278.44483333333335,64,0.16584716974301836,0.8533333219555558,0.614564108892695,0.7578256367304115
16700,278.6116666666667,16,0.17978570249063483,0.21333333048888894,0.6662148061616556,0.3944859207579956
16710,278.7785,19,0.1742411701553307,0.25333332995555563,0.6456689591679877,0.41026758164052846
16720,278.94533333333334,16,0.1597951784014485,0.21333333048888894,0.5921378192452965,0.364855125991452
16730,279.11216666666667,66,0.12662040438007674,0.8799999882666668,0.46920520926616766,0.7156820766664672
16740,279.279,21,0.11809908145924759,0.2799999962666667,0.43762855206097756,0.34305141858439103
16750,279.4458333333333,18,0.13038829357036003,0.23999999680000006,0.48316751845854594,0.3372670054634184
16760,279.61266666666666,15,0.13329375011597686,0.19999999733333337,0.4939339928919067,0.31757359555676273
16770,279.7795,14,0.14034533608645802,0.18666666417777783,0.5200643854391176,0.32002575268231376
16780,279.9463333333333,14,0.14031205685821974,0.18666666417777783,0.5199410657630653,0.3199764248118928
16790,280.11316666666664,13,0.1516498369803354,0.17333333102222226,0.5619544009822673,0.3287817590062403
16800,280.28000000000003,10,0.165570569604633,0.13333333155555557,0.6135391380244566,0.325415654143116
16810,280.44683333333336,10,0.1500997355412702,0.13333333155555557,0.5562103372694617,0.30248413384111805
16820,280.6136666666667,11,0.14366447124706086,0.14666666471111114,0.5323637894351642,0.3009455146007324
16830,280.7805,14,0.11708068225164173,0.18666666417777783,0.43385476681948615,0.28554190523446116
16840,280.94733333333335,14,0.13474270176997402,0.18666666417777783,0.49930323545086724,0.3117212926870136
16850,281.1141666666667,14,0.14529145234796664,0.18666666417777783,0.5383927388107415,0.3273570940309633
16860,281.281,11,0.1588805828782987,0.14666666471111114,0.5887486894606113,0.3234994746109112
16870,281.44783333333334,15,0.1486934170007271,0.19999999733333337,0.5509990761907991,0.3403996288763197
16880,281.61466666666666,13,0.13463481737485966,0.17333333102222226,0.4989034584920586,0.3035613820101568
16890,281.7815,16,0.12158421150177716,0.21333333048888894,0.45054306752893003,0.30821722530490536
16900,281.9483333333333,16,0.11582520916737012,0.21333333048888894,0.429202479424593,0.29968099006317056
16910,282.11516666666665,65,0.12391899702969748,0.8666666551111113,0.4591948605601,0.7036779372907068
16920,282.282,15,0.11874735726210445,0.19999999733333337,0.44003080614657186,0.2960123208586288
16930,282.4488333333333,12,0.11853879553788038,0.1599999978666667,0.43925795876910084,0.27170318222764034
16940,282.6156666666667,18,0.13308577264868088,0.23999999680000006,0.49316331053985596,0.3412653222959424
16950,282.7825,19,0.13014041695403897,0.25333332995555563,0.48224898561857804,0.3448995922207646
16960,282.94933333333336,14,0.13340288338343176,0.18666666417777783,0.494338397678361,0.30973535757801113
16970,283.1161666666667,16,0.14819640783287166,0.21333333048888894,0.5491573565110007,0.34766294089773364
16980,283.283,14,0.14873532133467596,0.18666666417777783,0.5511543571020858,0.33246174134750106
16990,283.44983333333334,67,0.14021192481897163,0.8933333214222224,0.519570015973265,0.7438279992426394
17000,283.6166666666667,16,0.09184590988394262,0.21333333048888894,0.3403446670252275,0.26413786510342435
17010,283.7835,63,0.08154940481777034,0.8399999888000002,0.30218988590652424,0.6248759476426098
17020,283.95033333333333,15,0.08449036374534302,0.19999999733333337,0.31308791814556886,0.24523516565822756
17030,284.11716666666666,15,0.10578389509823631,0.19999999733333337,0.3919933353519449,0.276797332540778
17040,284.284,15,0.12292336765646583,0.19999999733333337,0.45550545133173864,0.30220217893269546
17050,284.4508333333333,11,0.13691937868988344,0.14666666471111114,0.5073691404265398,0.29094765499728265
17060,284.61766666666665,16,0.19321285689657436,0.21333333048888894,0.7159705372678129,0.41438821320045854
17070,284.7845,15,0.18358184177153056,0.19999999733333337,0.680281799032328,0.39211271801293124
17080,284.95133333333337,15,0.1865550798372608,0.19999999733333337,0.6912994450085764,0.3965197764034306
17090,285.1181666666667,71,0.13047650456101326,0.9466666540444446,0.4834943935505318,0.7613977498468795
17100,285.285,68,0.14603461916280489,0.906666654577778,0.5411466215090557,0.7604586413502891
17110,285.45183333333335,19,0.12618116056444065,0.25333332995555563,0.4675775451669774,0.33903101604012437
17120,285.6186666666667,17,0.1496908036666783,0.2266666636444445,0.5546949972519275,0.3578779970874377
17130,285.7855,16,0.13476642151401033,0.21333333048888894,0.49939113145403347,0.32775645087494676
17140,285.95233333333334,15,0.16347401651096113,0.19999999733333337,0.6057701403035116,0.3623080545214047
17150,286.1191666666667,66,0.13975858009141306,0.8799999882666668,0.5178900994637162,0.7351560327454866
17160,286.286,12,0.15190031235092663,0.1599999978666667,0.5628825637791693,0.32115302423166775
17170,286.45283333333333,15,0.12031331293381714,0.19999999733333337,0.4458336193838601,0.29833344615354407
17180,286.61966666666666,13,0.13624928144941562,0.17333333102222226,0.5048860247116459,0.3059544084979917
17190,286.7865,14,0.1438952028572359,0.18666666417777783,0.5332187896538614,0.32528751436821124
17200,286.9533333333333,67,0.1519590636488079,0.8933333214222224,0.5631002728849963,0.7612401020073319
17210,287.12016666666665,14,0.13476291084154582,0.18666666417777783,0.49937812228843775,0.3117512474220418
17220,287.287,16,0.13027498776465407,0.21333333048888894,0.48274765189329827,0.32109905905065267
17230,287.45383333333336,18,0.11256539430475195,0.23999999680000006,0.41712289302402716,0.3108491552896109
17240,287.6206666666667,19,0.1154846936147276,0.25333332995555563,0.42794066327483227,0.3231762632832663
17250,287.7875,19,0.08752275702600976,0.25333332995555563,0.3243247699847218,0.28172990596722214
17260,287.95433333333335,16,0.1314466662920783,0.21333333048888894,0.4870894297555972,0.32283577019557225
17270,288.1211666666667,20,0.150480565921854,0.26666666311111115,0.5576215442490284,0.38304861556627806
17280,288.288,16,0.1590153944909287,0.21333333048888894,0.5892482480524928,0.3636992975143305
17290,288.45483333333334,14,0.1467826127851942,0.18666666417777783,0.5439183904497822,0.3295673546865796
17300,288.62166666666667,64,0.11738758263961332,0.8533333219555558,0.43499201844545504,0.6859968005515155
17310,288.7885,66,0.11640214546393517,0.8799999882666668,0.4313403774757672,0.700536143950307
17320,288.95533333333333,63,0.12348635901680684,0.8399999888000002,0.45759167495688935,0.6870366632627558
17330,289.12216666666666,14,0.13000555508344647,0.18666666417777783,0.4817492407905372,0.3046996948228816
17340,289.289,17,0.14664608141760047,0.2266666636444445,0.5434124591252311,0.35336498183675913
17350,289.4558333333333,17,0.13753798449313193,0.2266666636444445,0.5096614492119013,0.3398645778714272
17360,289.62266666666665,15,0.14063112497048708,0.19999999733333337,0.5211234061695702,0.3284493608678281
17370,289.78950000000003,18,0.1336574459569289,0.23999999680000006,0.495281706034971,0.34211268049398846
17380,289.95633333333336,11,0.1573110671662964,0.14666666471111114,0.5829326841200657,0.321173072474693
17390,290.1231666666667,65,0.1770821838325617,0.8666666551111113,0.6561966337831461,0.7824786465799252
17400,290.29,12,0.18027561892440105,0.1599999978666667,0.6680302429702304,0.3632120959080922
17410,290.45683333333335,14,0.16355938892583147,0.18666666417777783,0.6060864967547559,0.35443459720856907
17420,290.6236666666667,10,0.1507281223469786,0.13333333155555557,0.5585388905868834,0.3034155551680867
17430,290.7905,10,0.15752908116295605,0.13333333155555557,0.5837405578859605,0.31349622208771755
17440,290.95733333333334,62,0.15326899085212853,0.8266666556444446,0.5679543457381566,0.7231817316819295
17450,291.12416666666667,13,0.20509733494239035,0.17333333102222226,0.7600097190711501,0.40800388624179346
17460,291.291,11,0.2136165402654831,0.14666666471111114,0.791578529295485,0.40463141054486074
17470,291.4578333333333,62,0.23442175836133267,0.8266666556444446,0.868674450433037,0.8434697735598816
17480,291.62466666666666,64,0.18519224568287482,0.8533333219555558,0.6862493198906348,0.7864997211295874
17490,291.7915,14,0.17014039527949076,0.18666666417777783,0.6304731070998145,0.36418924134659253
17500,291.9583333333333,65,0.13504526346142068,0.8666666551111113,0.5004244095811048,0.7201697568991087
17510,292.12516666666664,15,0.15340760599910092,0.19999999733333337,0.5684679987260859,0.3473871978904344
17520,292.29200000000003,14,0.15701605720399026,0.18666666417777783,0.5818394937154294,0.3447357959928385
17530,292.45883333333336,15,0.1641137719968001,0.19999999733333337,0.6081408214593798,0.36325632698375193
17540,292.6256666666667,15,0.14550691462437743,0.19999999733333337,0.5391911569092086,0.3356764611636835
17550,292.7925,66,0.127578699939192,0.8799999882666668,0.47275627412459154,0.7171025026098368
17560,292.95933333333335,13,0.1108689471609174,0.17333333102222226,0.41083652992931946,0.26833461058506114
17570,293.1261666666667,12,0.09468342554096358,0.1599999978666667,0.3508593793590481,0.23634375046361925
17580,293.293,16,0.10720128609172705,0.21333333048888894,0.3972456265681104,0.2868982489205775
17590,293.45983333333334,16,0.14572082285489055,0.21333333048888894,0.5399838163273573,0.34399352482427625
17600,293.62666666666667,15,0.14810245674239683,0.19999999733333337,0.5488092108761573,0.33952368275046296
17610,293.7935,15,0.1517733315332788,0.19999999733333337,0.5624120230206799,0.34496480760827203
17620,293.9603333333333,13,0.14419019244890752,0.17333333102222226,0.5343119045729716,0.317724760442522
17630,294.12716666666665,16,0.159343401093976,0.21333333048888894,0.5904637109755263,0.3641854826835439
17640,294.294,15,0.15493944048465585,0.19999999733333337,0.5741443723238078,0.34965774732952315
17650,294.4608333333333,15,0.13405582170796929,0.19999999733333337,0.4967579292278175,0.31870317009112703
17660,294.6276666666667,15,0.10845865348674108,0.19999999733333337,0.4019049335304474,0.280761971812179
17670,294.7945,16,0.10348326595802246,0.21333333048888894,0.38346811240337775,0.28138724325468445
17680,294.96133333333336,66,0.11961771578554835,0.8799999882666668,0.4432560110819728,0.7053023973927892
17690,295.1281666666667,66,0.12806740870878497,0.8799999882666668,0.4745672358067133,0.7178268872826854
17700,295.295,16,0.16003013536409888,0.21333333048888894,0.5930084769514432,0.36520338907391064
17710,295.46183333333335,65,0.14931747358002478,0.8666666551111113,0.5533115833993874,0.7413246264264217
17720,295.6286666666667,14,0.15755397298158938,0.18666666417777783,0.5838327971346664,0.34553311736053327
17730,295.7955,68,0.12914642417975652,0.906666654577778,0.47856564097953946,0.7354262491384825
17740,295.96233333333333,15,0.14811847030151945,0.19999999733333337,0.5488685508016299,0.339547418720652
17750,296.12916666666666,11,0.1472631857525382,0.14666666471111114,0.5456992040620454,0.30627968045148485
17760,296.296,11,0.14120277493523944,0.14666666471111114,0.52324171516291,0.2972966848918307
17770,296.4628333333333,61,0.1346152352820785,0.813333322488889,0.4988308949902578,0.6875323514894365
17780,296.62966666666665,62,0.13990106023503526,0.8266666556444446,0.5184180746027298,0.7033672232277587
17790,296.7965,10,0.14916260102867188,0.13333333155555557,0.5527376868917676,0.3010950736900404
17800,296.96333333333337,9,0.1528389621948954,0.11999999840000003,0.5663608293764345,0.29854433079057385
17810,297.1301666666667,16,0.15202014106896347,0.21333333048888894,0.5633266016812583,0.35333063896583666
17820,297.297,10,0.15579343690103561,0.13333333155555557,0.5773089457527256,0.3109235772344236
17830,297.46383333333335,12,0.13474241895889222,0.1599999978666667,0.49930218746469573,0.2957208737058783
17840,297.6306666666667,12,0.11549362575006378,0.1599999978666667,0.4279737622405963,0.2671895036162385
17850,297.7975,11,0.11495019357378589,0.14666666471111114,0.42596001722658533,0.25838400571730086
17860,297.96433333333334,12,0.1296262849689678,0.1599999978666667,0.4803438155409211,0.28813752493636846
17870,298.1311666666667,12,0.16989191350274632,0.1599999978666667,0.6295523317743288,0.3478209314297316
17880,298.298,67,0.18290076496584276,0.8933333214222224,0.6777579973851635,0.8071031918073989
17890,298.46483333333333,16,0.2044730224537256,0.21333333048888894,0.75769626356352,0.4310785037187414
17900,298.63166666666666,67,0.20139965782339359,0.8933333214222224,0.7463075880843485,0.8345230280870728
17910,298.7985,18,0.20122626920900283,0.23999999680000006,0.7456650783601229,0.4422660294240492
17920,298.9653333333333,17,0.1813175085722919,0.2266666636444445,0.6718910745057503,0.4047564279889668
17930,299.13216666666665,21,0.15633125431504605,0.2799999962666667,0.579301884675352,0.39972075163014087
17940,299.299,17,0.13633509475707437,0.2266666636444445,0.5052040149374313,0.33808160416163924
17950,299.46583333333336,74,0.13744177506451336,0.9866666535111113,0.5093049350678392,0.7957219661338024
17960,299.6326666666667,19,0.12777014163905775,0.25333332995555563,0.47346568145343054,0.3413862705547056
17970,299.7995,22,0.12151312369779914,0.2933333294222223,0.4502796442038737,0.3561118553348829
17980,299.96633333333335,19,0.13742831732008762,0.25333332995555563,0.5092550659822014,0.35570202436621395
17990,300.1331666666667,21,0.14269326362834875,0.2799999962666667,0.5287648775835573,0.3795059487934229
18000,300.3,62,0.15645840473267558,0.8266666556444446,0.5797730539043893,0.7279092149484225
18010,300.46683333333334,21,0.13479301330025795,0.2799999962666667,0.4994896701113072,0.3677958658045229
18020,300.63366666666667,73,0.13306703840765655,0.9733333203555558,0.4930938888418026,0.7812375477500545
18030,300.8005,73,0.12068734165874155,0.9733333203555558,0.44721962211390137,0.762887841058894
18040,300.96733333333333,70,0.11809743456548849,0.9333333208888891,0.4376224493231553,0.7350489722625956
18050,301.13416666666666,18,0.14570358478943113,0.23999999680000006,0.5399199388650254,0.3599679736260102
18060,301.301,22,0.13507245264072318,0.2933333294222223,0.5005251619410965,0.376210062429772
18070,301.4678333333333,21,0.13939508466889633,0.2799999962666667,0.516543128992217,0.37461724935688684
18080,301.63466666666665,21,0.11931833101870948,0.2799999962666667,0.44214660937958944,0.3448586415118358
18090,301.80150000000003,16,0.13134088122723794,0.21333333048888894,0.486697432085643,0.3226789711275906
18100,301.96833333333336,17,0.12249315636623515,0.2266666636444445,0.4539112582042594,0.31756450146837045
18110,302.1351666666667,14,0.11157850698021778,0.18666666417777783,0.41346587837542254,0.27738634985683575
18120,302.302,17,0.0953446553050595,0.2266666636444445,0.35330963570876217,0.27732385247017155
18130,302.46883333333335,20,0.09091988293968488,0.26666666311111115,0.3369131769088136,0.29476526863019215
18140,302.6356666666667,19,0.08911844402040872,0.25333332995555563,0.3302377557613497,0.28409510027787327
18150,302.8025,17,0.11325549673692001,0.2266666636444445,0.4196801400782109,0.30387205421795105
18160,302.96933333333334,19,0.11620301034064923,0.25333332995555563,0.43060246135828933,0.3242409825166491
18170,303.13616666666667,18,0.1336850338293921,0.23999999680000006,0.49538393579435036,0.3421535723977402
18180,303.303,20,0.14035332340617715,0.26666666311111115,0.5200939832913646,0.36803759118321255
18190,303.4698333333333,20,0.15764128455658472,0.26666666311111115,0.5841563393474528,0.39366253360564785
18200,303.63666666666666,20,0.14372886610387697,0.26666666311111115,0.5326024113414517,0.37304096240324736
18210,303.8035,22,0.1271297885007129,0.2933333294222223,0.4710927856334215,0.364437111906702
18220,303.9703333333333,21,0.12248203891890137,0.2799999962666667,0.4538700613353323,0.34954802229413295
18230,304.13716666666664,23,0.12431952252510545,0.30666666257777786,0.46067904985652036,0.36827161748927484
18240,304.30400000000003,21,0.12619277980604673,0.2799999962666667,0.46762060148729157,0.35504823835491667
18250,304.47083333333336,18,0.12684025897036286,0.23999999680000006,0.4700199035450903,0.3320079594980362
18260,304.6376666666667,18,0.1324718218020033,0.23999999680000006,0.4908882511850477,0.34035529855401914
